,1,10,12,14,17,19,2,20,32,5
9.0,1993011,2251326,2404630,2279678,1390488,2251326,2230948,2246453,2018157,1390488
18.0,2053971,2319991,2476410,2347457,1444080,2319991,2301828,2317333,2079117,1444080
28.0,2125599,2400174,2560315,2425425,1503216,2400174,2384226,2400174,2149983,1503216
