,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
15.0/F低層A,15.0,低層,A,9208617,17743,519,367,3,NTW
30.0/F中層A,30.0,中層,A,9668970,18630,519,354,3,NTW
45.0/F高層A,45.0,高層,A,9861000,19000,519,332,3,NTW
15.0/F低層B,15.0,低層,B,15502532,20081,772,62,1,NTW
30.0/F中層B,30.0,中層,B,16365628,21199,772,55,1,NTW
45.0/F高層B,45.0,高層,B,17228724,22317,772,40,1,NTW
15.0/F低層C,15.0,低層,C,7262640,18480,393,336,3,NTW
30.0/F中層C,30.0,中層,C,7544028,19196,393,334,3,NTW
45.0/F高層C,45.0,高層,C,7880829,20053,393,332,3,NTW
15.0/F低層D,15.0,低層,D,8795512,17314,508,332,3,NTW
30.0/F中層D,30.0,中層,D,9343644,18393,508,335,3,NTW
45.0/F高層D,45.0,高層,D,9795764,19283,508,332,3,NTW
15.0/F低層E,15.0,低層,E,15232176,20016,761,63,1,NTW
30.0/F中層E,30.0,中層,E,16079930,21130,761,56,1,NTW
45.0/F高層E,45.0,高層,E,16927684,22244,761,41,1,NTW
