,A,B,C,D,E,F,G,H
6.0,9898180,6936858,6985926,8721776,8632336,6741680,6770632,9776518
14.0,10398346,7335144,7357590,9097424,8990096,7133049,7241619,10276684
23.0,10915034,7661394,7774146,9618928,9515728,7462378,7586458,10904520
