,1,2,3,4,5,6,7,8
6.0,4993682,4481074,5887615,5887615,5013368,4826544,5562032,5341128
14.0,5186682,4682180,6098875,6098875,5054670,5032282,5782936,5547192
21.0,5078216,4856652,6276937,6276937,5038844,5054284,5862224,5551856
