,A,B,C,D,E,F,G,H
15.0,21822,22454,18649,18673,17888,19348,18082,18844
30.0,23987,23518,20074,20113,22077,21034,19777,20733
55.0,24650,24912,21574,21053,20938,22705,21597,22282
