,A,B,C,D,E,F,G,H
5.0,14813,14530,13944,14281,14261,13867,13970,14605
14.0,15622,15280,14650,15348,15023,14603,14675,15398
22.0,16347,15960,15084,15987,16185,15399,15534,16580
