,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,4944306,12549,394
6.0/F中層A,6.0,中層,A,5011286,12719,394
10.0/F高層A,10.0,高層,A,4986858,12657,394
3.0/F低層B,3.0,低層,B,5484864,11872,462
6.0/F中層B,6.0,中層,B,5560170,12035,462
10.0/F高層B,10.0,高層,B,5662734,12257,462
3.0/F低層C,3.0,低層,C,4695585,13227,355
6.0/F中層C,6.0,中層,C,4757000,13400,355
10.0/F高層C,10.0,高層,C,4842910,13642,355
3.0/F低層D,3.0,低層,D,5175408,11816,438
6.0/F中層D,6.0,中層,D,5245488,11976,438
10.0/F高層D,10.0,高層,D,5340534,12193,438
3.0/F低層E,3.0,低層,E,4694165,13223,355
6.0/F中層E,6.0,中層,E,4756645,13399,355
10.0/F高層E,10.0,高層,E,4842200,13640,355
3.0/F低層F,3.0,低層,F,5201688,11876,438
6.0/F中層F,6.0,中層,F,5272206,12037,438
10.0/F高層F,10.0,高層,F,5363748,12246,438
3.0/F低層G,3.0,低層,G,4843048,12292,394
6.0/F中層G,6.0,中層,G,4911604,12466,394
10.0/F高層G,10.0,高層,G,5004588,12702,394
3.0/F低層H,3.0,低層,H,5600826,12123,462
6.0/F中層H,6.0,中層,H,5494566,11893,462
10.0/F高層H,10.0,高層,H,5593434,12107,462
