,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,20451486,13186,1551,150,1,HKT
8.0/F中層A,8.0,中層,A,20820624,13424,1551,114,1,HKT
10.0/F高層A,10.0,高層,A,21065682,13582,1551,111,1,HKT
5.0/F低層B,5.0,低層,B,20320200,14310,1420,165,2,HKT
8.0/F中層B,8.0,中層,B,20679460,14563,1420,158,2,HKT
10.0/F高層B,10.0,高層,B,20918020,14731,1420,153,2,HKT
5.0/F低層C,5.0,低層,C,,,,,,HKT
8.0/F中層C,8.0,中層,C,,,,,,HKT
10.0/F高層C,10.0,高層,C,,,,,,HKT
5.0/F低層D,5.0,低層,D,,,,,,HKT
8.0/F中層D,8.0,中層,D,,,,,,HKT
10.0/F高層D,10.0,高層,D,,,,,,HKT
