,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
16.0/F低層A,16.0,低層,A,13083112,17192,761,379,4,NTY
30.0/F中層A,30.0,中層,A,11999448,15768,761,367,4,NTY
43.0/F高層A,43.0,高層,A,13144509,16917,777,330,4,NTY
16.0/F低層B,16.0,低層,B,12422835,16239,765,180,3,NTY
30.0/F中層B,30.0,中層,B,11927115,15591,765,174,3,NTY
43.0/F高層B,43.0,高層,B,12713118,16278,781,158,3,NTY
16.0/F低層C,16.0,低層,C,11099619,16299,681,329,3,NTY
30.0/F中層C,30.0,中層,C,11653272,17112,681,343,5,NTY
43.0/F高層C,43.0,高層,C,11439438,16798,681,264,4,NTY
16.0/F低層D,16.0,低層,D,10999404,16081,684,183,3,NTY
30.0/F中層D,30.0,中層,D,10647828,15567,684,177,3,NTY
43.0/F高層D,43.0,高層,D,11108844,16241,684,164,3,NTY
16.0/F低層E,16.0,低層,E,10999404,16081,684,183,3,NTY
30.0/F中層E,30.0,中層,E,10647828,15567,684,177,3,NTY
43.0/F高層E,43.0,高層,E,11108844,16241,684,164,3,NTY
16.0/F低層F,16.0,低層,F,7989696,15132,528,241,3,NTY
30.0/F中層F,30.0,中層,F,8352432,15819,528,254,3,NTY
43.0/F高層F,43.0,高層,F,8679264,16438,528,241,3,NTY
16.0/F低層G,16.0,低層,G,8050736,15364,524,257,4,NTY
30.0/F中層G,30.0,中層,G,8485656,16194,524,374,3,NTY
43.0/F高層G,43.0,高層,G,8767568,16732,524,256,4,NTY
16.0/F低層GH,16.0,低層,GH,17798736,17016,1046,142,3,NTY
30.0/F中層GH,30.0,中層,GH,17116744,16364,1046,136,3,NTY
43.0/F高層GH,43.0,高層,GH,17891830,17105,1046,123,3,NTY
16.0/F低層H,16.0,低層,H,8447526,16183,522,320,5,NTY
30.0/F中層H,30.0,中層,H,8929854,17107,522,301,4,NTY
43.0/F高層H,43.0,高層,H,9415314,18037,522,361,4,NTY
