,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,10401886,12826,811,77,1,NST
6.0/F中層A,6.0,中層,A,11286687,13917,811,229,2,NST
8.0/F高層A,8.0,高層,A,10660595,13145,811,77,1,NST
2.0/F低層B,2.0,低層,B,13235096,12439,1064,143,1,NST
6.0/F中層B,6.0,中層,B,13454280,12645,1064,146,1,NST
8.0/F高層B,8.0,高層,B,13563872,12748,1064,143,1,NST
2.0/F低層C,2.0,低層,C,13235096,12439,1064,95,1,NST
6.0/F中層C,6.0,中層,C,13454280,12645,1064,97,1,NST
8.0/F高層C,8.0,高層,C,13563872,12748,1064,95,1,NST
2.0/F低層D,2.0,低層,D,11109078,13698,811,227,2,NST
6.0/F中層D,6.0,中層,D,10573818,13038,811,79,1,NST
8.0/F高層D,8.0,高層,D,10660595,13145,811,77,1,NST
