,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,7931132,13604,583,327,4,NST
12.0/F中層A,12.0,中層,A,8149757,13979,583,345,4,NST
20.0/F高層A,20.0,高層,A,8331070,14290,583,326,3,NST
5.0/F低層B,5.0,低層,B,6621120,13680,484,363,5,NST
12.0/F中層B,12.0,中層,B,6818592,14088,484,304,4,NST
20.0/F高層B,20.0,高層,B,7056720,14580,484,309,4,NST
5.0/F低層C,5.0,低層,C,5961870,13995,426,325,4,NST
12.0/F中層C,12.0,中層,C,6047922,14197,426,335,4,NST
20.0/F高層C,20.0,高層,C,6258792,14692,426,343,4,NST
5.0/F低層D,5.0,低層,D,5497856,11648,472,162,2,NST
12.0/F中層D,12.0,中層,D,5664944,12002,472,179,2,NST
20.0/F高層D,20.0,高層,D,5850440,12395,472,187,2,NST
5.0/F低層E,5.0,低層,E,6655968,13752,484,309,4,NST
12.0/F中層E,12.0,中層,E,6803588,14057,484,328,4,NST
20.0/F高層E,20.0,高層,E,7006868,14477,484,331,4,NST
5.0/F低層F,5.0,低層,F,7935648,13496,588,324,4,NST
12.0/F中層F,12.0,中層,F,8248464,14028,588,328,4,NST
20.0/F高層F,20.0,高層,F,8528352,14504,588,313,4,NST
5.0/F低層G,5.0,低層,G,8116752,13804,588,347,3,NST
12.0/F中層G,12.0,中層,G,8340780,14185,588,354,3,NST
20.0/F高層G,20.0,高層,G,8594208,14616,588,332,3,NST
5.0/F低層H,5.0,低層,H,7853572,13402,586,365,4,NST
12.0/F中層H,12.0,中層,H,8151260,13910,586,372,4,NST
20.0/F高層H,20.0,高層,H,8423750,14375,586,358,4,NST
5.0/F低層J,5.0,低層,J,5960526,13894,429,342,4,NST
12.0/F中層J,12.0,中層,J,6149286,14334,429,346,4,NST
20.0/F高層J,20.0,高層,J,6352203,14807,429,329,3,NST
5.0/F低層K,5.0,低層,K,5956665,13885,429,355,4,NST
12.0/F中層K,12.0,中層,K,6137274,14306,429,365,4,NST
20.0/F高層K,20.0,高層,K,6310161,14709,429,359,4,NST
5.0/F低層L,5.0,低層,L,7875840,13440,586,350,4,NST
12.0/F中層L,12.0,中層,L,8109068,13838,586,347,4,NST
20.0/F高層L,20.0,高層,L,8365150,14275,586,321,4,NST
5.0/F低層M,5.0,低層,M,7873415,13505,583,324,4,NST
12.0/F中層M,12.0,中層,M,8184154,14038,583,327,4,NST
20.0/F高層M,20.0,高層,M,8462245,14515,583,312,4,NST
