,A,B,C,D,E,F,G,H
9.0,15097806,10653268,10748940,10809764,11695005,12219808,11546880,15809942
22.0,15518475,11489260,11566100,11643748,12506045,18997870,16428945,16253094
34.0,16770140,12345852,12325600,12413048,13333525,16683830,17571610,17383080
