,A,B,C,D,E,F,G,H
7.0,15301241,15913170,15782130,14893218,15039319,12818736,13662189,13854614
16.0,16576786,16683030,16559361,16475348,15747871,13354551,14333598,14741061
24.0,16615393,16950024,17264520,16535908,16340602,13884534,15196005,15639620
