,1,2,3,4,5,6,7,8
13.0,9734,10793,10915,9354,10399,10043,10646,9444
22.0,9983,11086,11396,9701,10544,10370,11193,9801
30.0,10185,11168,11654,10036,10842,10662,11175,10133
