,A,B,C,D,E,F,G,H
5.0,19842,19868,18757,20677,19416,19868,18999,18442
13.0,20545,19766,18896,16819,20387,20273,19121,20087
21.0,20064,18088,19567,22360,18198,20846,19638,20011
