,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,23118695,20191,1145,271,3,HRB
16.0/F中層A,16.0,中層,A,25026265,21857,1145,280,3,HRB
25.0/F高層A,25.0,高層,A,26988795,23571,1145,256,3,HRB
7.0/F低層B,7.0,低層,B,54911010,25410,2161,85,1,HRB
16.0/F中層B,16.0,中層,B,56939960,27244,2090,102,1,HRB
25.0/F高層B,25.0,高層,B,61932970,29633,2090,150,1,HRB
7.0/F低層C,7.0,低層,C,51946950,24855,2090,59,1,HRB
16.0/F中層C,16.0,中層,C,60190333,27853,2161,66,1,HRB
25.0/F高層C,25.0,高層,C,61932970,29633,2090,77,1,HRB
7.0/F低層D,7.0,低層,D,23462195,20491,1145,243,3,HRB
16.0/F中層D,16.0,中層,D,25583880,22344,1145,301,3,HRB
25.0/F高層D,25.0,高層,D,28000975,24455,1145,278,3,HRB
