,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層1,6.0,低層,1,5888080,13382,440,325,3,HA
14.0/F中層1,14.0,中層,1,6394520,14533,440,329,3,HA
23.0/F高層1,23.0,高層,1,6180240,14046,440,366,4,HA
6.0/F低層2,6.0,低層,2,5859480,13317,440,357,3,HA
14.0/F中層2,14.0,中層,2,6042080,13732,440,418,3,HA
23.0/F高層2,23.0,高層,2,5862120,13323,440,316,3,HA
6.0/F低層3,6.0,低層,3,5883240,13371,440,269,3,HA
14.0/F中層3,14.0,中層,3,6123920,13918,440,261,3,HA
23.0/F高層3,23.0,高層,3,5935160,13489,440,237,3,HA
6.0/F低層4,6.0,低層,4,7543380,13234,570,321,4,HA
14.0/F中層4,14.0,中層,4,8147010,14293,570,333,4,HA
23.0/F高層4,23.0,高層,4,8086020,14186,570,317,4,HA
6.0/F低層5,6.0,低層,5,7905900,13870,570,305,4,HA
14.0/F中層5,14.0,中層,5,8214840,14412,570,309,4,HA
23.0/F高層5,23.0,高層,5,8141880,14284,570,346,4,HA
6.0/F低層6,6.0,低層,6,5883240,13371,440,269,3,HA
14.0/F中層6,14.0,中層,6,6123920,13918,440,261,3,HA
23.0/F高層6,23.0,高層,6,5935160,13489,440,237,3,HA
