,A,B,C,D,E,F,G,H
7.0,16512,16887,16471,16678,16337,16957,18016,16493
12.0,17004,17400,16963,17175,16812,17438,18503,16972
17.0,17498,17906,17455,17673,17285,17939,19036,17448
