,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,15390054,16602,927,266,4,KKC
7.0/F中層A,7.0,中層,A,15838722,17086,927,258,4,KKC
10.0/F高層A,10.0,高層,A,16198398,17474,927,246,4,KKC
3.0/F低層B,3.0,低層,B,14715936,16572,888,264,4,KKC
7.0/F中層B,7.0,中層,B,15144840,17055,888,256,4,KKC
10.0/F高層B,10.0,高層,B,31445532,17796,1767,94,2,KKC
3.0/F低層C,3.0,低層,C,10236232,17032,601,263,2,KKC
7.0/F中層C,7.0,中層,C,10579403,17603,601,214,2,KKC
10.0/F高層C,10.0,高層,C,10824611,18011,601,205,2,KKC
3.0/F低層D,3.0,低層,D,10489160,16918,620,327,5,KKC
7.0/F中層D,7.0,中層,D,10829540,17467,620,325,5,KKC
10.0/F高層D,10.0,高層,D,11097380,17899,620,314,5,KKC
3.0/F低層E,3.0,低層,E,14715936,16572,888,264,4,KKC
7.0/F中層E,7.0,中層,E,15144840,17055,888,256,4,KKC
10.0/F高層E,10.0,高層,E,15491160,17445,888,244,4,KKC
3.0/F低層F,3.0,低層,F,14091327,15201,927,385,3,KKC
7.0/F中層F,7.0,中層,F,15327945,16535,927,321,3,KKC
10.0/F高層F,10.0,高層,F,16028757,17291,927,321,4,KKC
