,1,2,3,4,5,6,7,8
7.0,9972,10701,10374,10000,10271,10371,9915,10232
14.0,10310,11030,10668,10280,10566,10795,10106,10481
20.0,10771,11562,10819,10613,10832,11259,10592,10914
