,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,27326032,13808,1979
6.0/F中層A,6.0,中層,A,43947653,22207,1979
9.0/F高層A,9.0,高層,A,61407072,36207,1696
2.0/F低層B,2.0,低層,B,26845135,13565,1979
6.0/F中層B,6.0,中層,B,43417281,21939,1979
9.0/F高層B,9.0,高層,B,54431424,32094,1696
2.0/F低層C,2.0,低層,C,17335220,12005,1444
6.0/F中層C,6.0,中層,C,32719286,21974,1489
9.0/F高層C,9.0,高層,C,43136768,32288,1336
2.0/F低層D,2.0,低層,D,22347144,12132,1842
6.0/F中層D,6.0,中層,D,34957389,22083,1583
9.0/F高層D,9.0,高層,D,55606041,35127,1583
2.0/F低層E,2.0,低層,E,,,
6.0/F中層E,6.0,中層,E,,,
9.0/F高層E,9.0,高層,E,,,
