,A,B,C,D,E,F,G,H
8.0,12852,13115,13867,13135,14640,15112,15361,13194
22.0,13428,13691,14161,13678,14598,15702,15315,13401
36.0,13968,13970,14050,13928,14889,15739,15858,14384
