,A,B,C,D,E,F,G,H
4.0,9566,9566,9789,9789,9775,9545,9576,9600
6.0,9695,9695,9921,9921,9909,9673,9705,9729
9.0,9887,9887,10120,10120,10154,10503,9898,9923
