,A,B,C,D,E,F,G,H
7.0,7949964,7820680,8006184,7877376,11710423,12315820,12194644,11922178
18.0,8183508,8191161,8139515,8273980,12369464,12704032,12600808,12354604
29.0,8589580,8551102,8512631,8674792,12719417,13056340,13003980,12578247
