,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,9520427,12677,751,348,3,KYT
14.0/F中層A,14.0,中層,A,10064902,13402,751,361,3,KYT
23.0/F高層A,23.0,高層,A,10744557,14307,751,372,3,KYT
5.0/F低層B,5.0,低層,B,7179066,13753,522,320,4,KYT
14.0/F中層B,14.0,中層,B,7572132,14506,522,356,4,KYT
23.0/F高層B,23.0,高層,B,7962066,15253,522,347,4,KYT
5.0/F低層C,5.0,低層,C,7136784,13672,522,287,4,KYT
14.0/F中層C,14.0,中層,C,7526196,14418,522,319,4,KYT
23.0/F高層C,23.0,高層,C,7913520,15160,522,311,4,KYT
5.0/F低層D,5.0,低層,D,9842528,14306,688,365,4,KYT
14.0/F中層D,14.0,中層,D,8963264,13028,688,354,4,KYT
23.0/F高層D,23.0,高層,D,9424912,13699,688,382,4,KYT
5.0/F低層E,5.0,低層,E,9351984,13593,688,339,5,KYT
14.0/F中層E,14.0,中層,E,9007296,13092,688,321,4,KYT
23.0/F高層E,23.0,高層,E,9476512,13774,688,352,4,KYT
5.0/F低層F,5.0,低層,F,7053431,13643,517,287,4,KYT
14.0/F中層F,14.0,中層,F,7438079,14387,517,319,4,KYT
23.0/F高層F,23.0,高層,F,7821176,15128,517,311,4,KYT
5.0/F低層G,5.0,低層,G,6994493,13529,517,331,3,KYT
14.0/F中層G,14.0,中層,G,7371903,14259,517,366,3,KYT
23.0/F高層G,23.0,高層,G,8157226,15778,517,414,3,KYT
5.0/F低層H,5.0,低層,H,9594776,12776,751,332,4,KYT
14.0/F中層H,14.0,中層,H,10067906,13406,751,365,4,KYT
23.0/F高層H,23.0,高層,H,10587598,14098,751,392,4,KYT
