,1,2,3,4,5,6,7,8
8.0,8815554,6518133,6482213,8760849,8409900,6453624,6407552,8390112
16.0,9073962,6718836,6672140,9017346,8617674,6637912,6595384,8631060
25.0,9363798,6934805,6885415,9305688,8890632,6861184,6806252,8911002
