,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,3226166,15661,206
12.0/F中層A,12.0,中層,A,3347088,16248,206
19.0/F高層A,19.0,高層,A,3498498,16983,206
5.0/F低層B,5.0,低層,B,3979780,12838,310
12.0/F中層B,12.0,中層,B,4045470,13530,299
19.0/F高層B,19.0,高層,B,4220983,14117,299
5.0/F低層C,5.0,低層,C,3850925,13325,289
12.0/F中層C,12.0,中層,C,4028082,13938,289
19.0/F高層C,19.0,高層,C,4287893,14837,289
5.0/F低層D,5.0,低層,D,3762780,13020,289
12.0/F中層D,12.0,中層,D,3973185,13941,285
19.0/F高層D,19.0,高層,D,4212585,14781,285
5.0/F低層E,5.0,低層,E,3935450,12695,310
12.0/F中層E,12.0,中層,E,4216310,13601,310
19.0/F高層E,19.0,高層,E,4317370,13927,310
5.0/F低層F,5.0,低層,F,3026964,14694,206
12.0/F中層F,12.0,中層,F,3173224,15404,206
19.0/F高層F,19.0,高層,F,3319278,16113,206
