,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層1,8.0,低層,1,3712908,6702,554,254,3,NSS
18.0/F中層1,18.0,中層,1,3841990,6935,554,280,3,NSS
29.0/F高層1,29.0,高層,1,3983260,7190,554,254,3,NSS
8.0/F低層2,8.0,低層,2,3716232,6708,554,209,3,NSS
18.0/F中層2,18.0,中層,2,3844206,6939,554,229,3,NSS
29.0/F高層2,29.0,高層,2,3984922,7193,554,210,3,NSS
8.0/F低層3,8.0,低層,3,3495792,8696,402,87,1,NSS
18.0/F中層3,18.0,中層,3,3624432,9016,402,102,1,NSS
29.0/F高層3,29.0,高層,3,3765936,9368,402,150,1,NSS
8.0/F低層4,8.0,低層,4,4534995,7031,645,215,3,NSS
18.0/F中層4,18.0,中層,4,4716885,7313,645,240,3,NSS
29.0/F高層4,29.0,高層,4,4950375,7675,645,228,3,NSS
8.0/F低層5,8.0,低層,5,2827266,7033,402,260,3,NSS
18.0/F中層5,18.0,中層,5,2924952,7276,402,280,3,NSS
29.0/F高層5,29.0,高層,5,3031080,7540,402,256,3,NSS
8.0/F低層7,8.0,低層,7,3716232,6708,554,209,3,NSS
18.0/F中層7,18.0,中層,7,3844206,6939,554,229,3,NSS
29.0/F高層7,29.0,高層,7,3984922,7193,554,210,3,NSS
8.0/F低層8,8.0,低層,8,2812392,6996,402,255,3,NSS
18.0/F中層8,18.0,中層,8,2910078,7239,402,280,3,NSS
29.0/F高層8,29.0,高層,8,3016206,7503,402,262,3,NSS
8.0/F低層9,8.0,低層,9,4234425,6565,645,188,3,NSS
18.0/F中層9,18.0,中層,9,4380195,6791,645,208,3,NSS
29.0/F高層9,29.0,高層,9,4539510,7038,645,189,3,NSS
