,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層2,5.0,低層,2,,,
8.0/F中層2,8.0,中層,2,,,
12.0/F高層2,12.0,高層,2,,,
5.0/F低層A1,5.0,低層,A1,,,
8.0/F中層A1,8.0,中層,A1,,,
12.0/F高層A1,12.0,高層,A1,,,
5.0/F低層A2,5.0,低層,A2,,,
8.0/F中層A2,8.0,中層,A2,,,
12.0/F高層A2,12.0,高層,A2,,,
5.0/F低層A3,5.0,低層,A3,,,
8.0/F中層A3,8.0,中層,A3,,,
12.0/F高層A3,12.0,高層,A3,,,
5.0/F低層A4,5.0,低層,A4,,,
8.0/F中層A4,8.0,中層,A4,,,
12.0/F高層A4,12.0,高層,A4,,,
5.0/F低層A5,5.0,低層,A5,,,
8.0/F中層A5,8.0,中層,A5,,,
12.0/F高層A5,12.0,高層,A5,,,
5.0/F低層A6,5.0,低層,A6,,,
8.0/F中層A6,8.0,中層,A6,,,
12.0/F高層A6,12.0,高層,A6,,,
