,11,12,19,20,21,24,5,6,7,9
8.0,4635,4473,4640,4567,4580,4573,4580,4662,4643,4653
18.0,4610,4725,4614,4767,4782,4730,4782,4935,4591,4791
27.0,4781,4811,4928,4878,4887,4910,4887,4986,4764,4896
