,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,11159480,16411,680,338,4,KKL
5.0/F中層A,5.0,中層,A,11870760,17457,680,346,4,KKL
8.0/F高層A,8.0,高層,A,12848625,18225,705,339,4,KKL
2.0/F低層A & D,2.0,低層,A & D,,,,,,KKL
5.0/F中層A & D,5.0,中層,A & D,,,,,,KKL
8.0/F高層A & D,8.0,高層,A & D,,,,,,KKL
2.0/F低層B,2.0,低層,B,11288190,16242,695,351,4,KKL
5.0/F中層B,5.0,中層,B,12272156,17212,713,359,4,KKL
8.0/F高層B,8.0,高層,B,13025084,18268,713,358,4,KKL
2.0/F低層C,2.0,低層,C,11145200,16390,680,381,4,KKL
5.0/F中層C,5.0,中層,C,11851040,17428,680,388,4,KKL
8.0/F高層C,8.0,高層,C,12567080,18481,680,385,4,KKL
2.0/F低層D,2.0,低層,D,10692240,15496,690,409,3,KKL
5.0/F中層D,5.0,中層,D,11982540,17366,690,368,3,KKL
8.0/F高層D,8.0,高層,D,12764310,18499,690,365,3,KKL
2.0/F低層E,2.0,低層,E,11180560,16442,680,379,4,KKL
5.0/F中層E,5.0,中層,E,11894560,17492,680,389,4,KKL
8.0/F高層E,8.0,高層,E,12618760,18557,680,387,4,KKL
2.0/F低層F,2.0,低層,F,11251830,16307,690,338,4,KKL
5.0/F中層F,5.0,中層,F,11968740,17346,690,346,4,KKL
8.0/F高層F,8.0,高層,F,12696690,18401,690,344,4,KKL
2.0/F低層G,2.0,低層,G,10992880,16166,680,358,4,KKL
5.0/F中層G,5.0,中層,G,11642280,17121,680,327,3,KKL
8.0/F高層G,8.0,高層,G,12499760,18382,680,365,4,KKL
2.0/F低層H,2.0,低層,H,11490642,16026,717,329,4,KKL
5.0/F中層H,5.0,中層,H,12223416,17048,717,337,4,KKL
8.0/F高層H,8.0,高層,H,12966945,18085,717,335,4,KKL
