,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層B,4.0,低層,B,,,,,,HMW
8.0/F中層B,8.0,中層,B,,,,,,HMW
12.0/F高層B,12.0,高層,B,,,,,,HMW
4.0/F低層C,4.0,低層,C,14987828,12356,1213,85,1,HMW
8.0/F中層C,8.0,中層,C,17476803,12879,1357,102,1,HMW
12.0/F高層C,12.0,高層,C,17974822,13246,1357,102,1,HMW
4.0/F低層D,4.0,低層,D,,,,,,HMW
8.0/F中層D,8.0,中層,D,,,,,,HMW
12.0/F高層D,12.0,高層,D,,,,,,HMW
