,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
15.0/F低層A,15.0,低層,A,14106056,15656,901,362,4,NTW
30.0/F中層A,30.0,中層,A,15347634,17034,901,364,4,NTW
46.0/F高層A,46.0,高層,A,16318912,18112,901,336,4,NTW
15.0/F低層B,15.0,低層,B,11079750,14773,750,374,3,NTW
30.0/F中層B,30.0,中層,B,11383500,15178,750,361,3,NTW
46.0/F高層B,46.0,高層,B,11457000,15276,750,391,3,NTW
15.0/F低層C,15.0,低層,C,9133296,12756,716,399,4,NTW
30.0/F中層C,30.0,中層,C,9730440,13590,716,392,3,NTW
46.0/F高層C,46.0,高層,C,10099180,14105,716,355,3,NTW
15.0/F低層D,15.0,低層,D,6911991,14193,487,326,5,NTW
30.0/F中層D,30.0,中層,D,7341525,15075,487,339,4,NTW
46.0/F高層D,46.0,高層,D,7698496,15808,487,329,5,NTW
15.0/F低層E,15.0,低層,E,10649900,14050,758,373,4,NTW
30.0/F中層E,30.0,中層,E,10593050,13975,758,377,4,NTW
46.0/F高層E,46.0,高層,E,11117586,14667,758,336,3,NTW
15.0/F低層F,15.0,低層,F,14630304,16042,912,325,3,NTW
30.0/F中層F,30.0,中層,F,15233136,16703,912,356,3,NTW
46.0/F高層F,46.0,高層,F,16045728,17594,912,335,3,NTW
