,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,37192032,23216,1602,198,2,KKL
6.0/F中層A,6.0,中層,A,38936610,24305,1602,214,2,KKL
8.0/F高層A,8.0,高層,A,39828924,24862,1602,203,2,KKL
2.0/F低層B,2.0,低層,B,29758455,18495,1609,144,1,KKL
6.0/F中層B,6.0,中層,B,31145413,19357,1609,147,1,KKL
8.0/F高層B,8.0,高層,B,41766422,25958,1609,305,3,KKL
2.0/F低層C,2.0,低層,C,24635160,24884,990,124,1,KKL
6.0/F中層C,6.0,中層,C,25796430,26057,990,150,1,KKL
8.0/F高層C,8.0,高層,C,20474190,20681,990,150,1,KKL
2.0/F低層D,2.0,低層,D,24635160,24884,990,83,1,KKL
6.0/F中層D,6.0,中層,D,25796430,26057,990,87,1,KKL
8.0/F高層D,8.0,高層,D,26377560,26644,990,85,1,KKL
