,A,B,C,D,E,F,G,H
4.0,14288,14968,14335,14299,14335,14335,14541,14288
6.0,14466,15158,14514,14477,14514,14514,14722,14466
9.0,14733,15671,14601,14443,14781,14781,14993,14733
