,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,5856895,14113,415
10.0/F中層A,10.0,中層,A,6094275,14685,415
16.0/F高層A,16.0,高層,A,6278120,15128,415
4.0/F低層B,4.0,低層,B,5929935,14289,415
10.0/F中層B,10.0,中層,B,6172710,14874,415
16.0/F高層B,16.0,高層,B,6366100,15340,415
4.0/F低層C,4.0,低層,C,5780304,14064,411
10.0/F中層C,10.0,中層,C,6011286,14626,411
16.0/F高層C,16.0,高層,C,6188838,15058,411
4.0/F低層D,4.0,低層,D,5878122,14302,411
10.0/F中層D,10.0,中層,D,6114036,14876,411
16.0/F高層D,16.0,高層,D,4898298,11918,411
4.0/F低層E,4.0,低層,E,5739865,13831,415
10.0/F中層E,10.0,中層,E,5975170,14398,415
16.0/F高層E,16.0,高層,E,6212965,14971,415
4.0/F低層F,4.0,低層,F,5794645,13963,415
10.0/F中層F,10.0,中層,F,6026215,14521,415
16.0/F高層F,16.0,高層,F,6210475,14965,415
4.0/F低層G,4.0,低層,G,4615941,11231,411
10.0/F中層G,10.0,中層,G,6045810,14710,411
16.0/F高層G,16.0,高層,G,6188427,15057,411
4.0/F低層H,4.0,低層,H,5780304,14064,411
10.0/F中層H,10.0,中層,H,6011286,14626,411
16.0/F高層H,16.0,高層,H,6188838,15058,411
