,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,4658248,12068,386,188,2,HSKW
7.0/F中層A,7.0,中層,A,4750116,12306,386,178,2,HSKW
10.0/F高層A,10.0,高層,A,4136550,12535,330,160,2,HSKW
3.0/F低層B,3.0,低層,B,4324590,12645,342,132,1,HSKW
7.0/F中層B,7.0,中層,B,4408722,12891,342,126,1,HSKW
10.0/F高層B,10.0,高層,B,4067040,13740,296,107,1,HSKW
3.0/F低層C,3.0,低層,C,3744216,13566,276,73,1,HSKW
7.0/F中層C,7.0,中層,C,3817356,13831,276,69,1,HSKW
10.0/F高層C,10.0,高層,C,3872004,14029,276,66,1,HSKW
3.0/F低層D,3.0,低層,D,3665436,13677,268,71,1,HSKW
7.0/F中層D,7.0,中層,D,3895628,13717,284,72,1,HSKW
10.0/F高層D,10.0,高層,D,3951576,13914,284,69,1,HSKW
