,A,B,C,D,E,F,G,H
10.0,5112822,3926490,3926490,5112822,5578092,4912848,4930428,5578092
18.0,5505467,4127940,4127940,5375018,5864508,5165126,5183512,5864508
27.0,5670313,4354380,4354380,5670313,6186726,5448704,5467996,6186726
