,1,10,16,17,18,19,2,20,22,23,26,27,5,6,7,9
6.0,6343,6223,,6261,6223,6319,6190,6263,6787,6265,6206,6343,7329,7300,6223,7481
16.0,6640,6504,,6546,6504,6613,6465,6547,7559,6549,6481,6640,7622,7588,6504,7641
28.0,8086,7900,,7554,7900,7850,6781,7919,7899,7923,6798,8086,7963,7760,7900,7971
