,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,19307205,16293,1185,443,3,NMOS
15.0/F中層A,15.0,中層,A,20485095,17287,1185,434,3,NMOS
19.0/F高層A,19.0,高層,A,21903540,18484,1185,441,3,NMOS
9.0/F低層B,9.0,低層,B,15651872,16976,922,389,4,NMOS
15.0/F中層B,15.0,中層,B,16547134,17947,922,377,4,NMOS
19.0/F高層B,19.0,高層,B,17036716,18478,922,381,4,NMOS
9.0/F低層C,9.0,低層,C,19861064,16648,1193,443,3,NMOS
15.0/F中層C,15.0,中層,C,19852713,16641,1193,433,3,NMOS
19.0/F高層C,19.0,高層,C,21049292,17644,1193,440,3,NMOS
