,A,B,C,D,E,F,G,H
4.0,15861154,12373382,8054670,8810175,8880222,8121801,10887703,15784162
9.0,16250926,12701290,8261162,9030090,9102852,8324736,11158171,16172330
14.0,16647916,12963342,8470618,9254349,9329826,8530116,11434786,16567716
