,1,2,3,4,5,6,7,8
6.0,3266700,3167090,3081830,3336600,3570065,4016320,4104870,3881250
13.0,3310200,3204210,3165640,3338400,4030330,4081385,4202660,4010250
20.0,3398700,3297880,3249450,3307800,4076320,4117575,4254250,4128750
