,A,B,C,D,E,F,G,H
12.0,14962,15478,15429,16538,16653,15116,15181,14241
29.0,16174,16350,17341,17433,17558,16685,16182,17021
48.0,17350,17031,18179,18370,18405,17253,16897,17434
