,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,5787638,10447,554
18.0/F中層1,18.0,中層,1,6049126,10919,554
29.0/F高層1,29.0,高層,1,6197598,11187,554
7.0/F低層10,7.0,低層,10,4326790,10790,401
18.0/F中層10,18.0,中層,10,4455912,11112,401
29.0/F高層10,29.0,高層,10,4637565,11565,401
7.0/F低層2,7.0,低層,2,5824202,10513,554
18.0/F中層2,18.0,中層,2,6079042,10973,554
29.0/F高層2,29.0,高層,2,6221974,11231,554
7.0/F低層3,7.0,低層,3,4522478,11278,401
18.0/F中層3,18.0,中層,3,4840872,12072,401
29.0/F高層3,29.0,高層,3,5050194,12594,401
7.0/F低層4,7.0,低層,4,6650588,10327,644
18.0/F中層4,18.0,中層,4,6998992,10868,644
29.0/F高層4,29.0,高層,4,7168364,11131,644
7.0/F低層5,7.0,低層,5,4326790,10790,401
18.0/F中層5,18.0,中層,5,4455912,11112,401
29.0/F高層5,29.0,高層,5,4637565,11565,401
7.0/F低層6,7.0,低層,6,5753290,10385,554
18.0/F中層6,18.0,中層,6,6002036,10834,554
29.0/F高層6,29.0,高層,6,6108404,11026,554
7.0/F低層7,7.0,低層,7,5805920,10480,554
18.0/F中層7,18.0,中層,7,5951068,10742,554
29.0/F高層7,29.0,高層,7,6205908,11202,554
7.0/F低層8,7.0,低層,8,4435060,11060,401
18.0/F中層8,18.0,中層,8,4594257,11457,401
29.0/F高層8,29.0,高層,8,4786336,11936,401
7.0/F低層9,7.0,低層,9,6650588,10327,644
18.0/F中層9,18.0,中層,9,6816740,10585,644
29.0/F高層9,29.0,高層,9,7107184,11036,644
