,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A1,2.0,低層,A1,,,,,,NTW
2.0/F中層A1,2.0,中層,A1,,,,,,NTW
3.0/F高層A1,3.0,高層,A1,,,,,,NTW
2.0/F低層A2,2.0,低層,A2,,,,,,NTW
2.0/F中層A2,2.0,中層,A2,,,,,,NTW
3.0/F高層A2,3.0,高層,A2,,,,,,NTW
2.0/F低層B1,2.0,低層,B1,,,,,,NTW
2.0/F中層B1,2.0,中層,B1,,,,,,NTW
3.0/F高層B1,3.0,高層,B1,,,,,,NTW
2.0/F低層B2,2.0,低層,B2,,,,,,NTW
2.0/F中層B2,2.0,中層,B2,,,,,,NTW
3.0/F高層B2,3.0,高層,B2,,,,,,NTW
2.0/F低層C2,2.0,低層,C2,,,,,,NTW
2.0/F中層C2,2.0,中層,C2,,,,,,NTW
3.0/F高層C2,3.0,高層,C2,,,,,,NTW
2.0/F低層E1,2.0,低層,E1,,,,,,NTW
2.0/F中層E1,2.0,中層,E1,,,,,,NTW
3.0/F高層E1,3.0,高層,E1,,,,,,NTW
2.0/F低層E2,2.0,低層,E2,,,,,,NTW
2.0/F中層E2,2.0,中層,E2,,,,,,NTW
3.0/F高層E2,3.0,高層,E2,,,,,,NTW
2.0/F低層F1,2.0,低層,F1,,,,,,NTW
2.0/F中層F1,2.0,中層,F1,,,,,,NTW
3.0/F高層F1,3.0,高層,F1,,,,,,NTW
