,A,B,C,D,E,F,G,H
4.0,11238975,9740841,9958256,10063620,12445902,13468830,13232379,11184954
9.0,11309958,11238350,10300279,10402660,12902112,13569705,14052291,12394116
14.0,12685164,11634010,12025290,11892162,12985956,14493720,10879187,12779634
