,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,7250625,11601,625
16.0/F中層A,16.0,中層,A,7443125,11909,625
25.0/F高層A,25.0,高層,A,7714375,12343,625
7.0/F低層B,7.0,低層,B,8170215,11395,717
16.0/F中層B,16.0,中層,B,8371692,11676,717
25.0/F高層B,25.0,高層,B,8677851,12103,717
7.0/F低層C,7.0,低層,C,9464668,12011,788
16.0/F中層C,16.0,中層,C,9693188,12301,788
25.0/F高層C,25.0,高層,C,10109252,12829,788
7.0/F低層D,7.0,低層,D,8626113,11931,723
16.0/F中層D,16.0,中層,D,8792403,12161,723
25.0/F高層D,25.0,高層,D,9159687,12669,723
7.0/F低層E,7.0,低層,E,8551644,11828,723
16.0/F中層E,16.0,中層,E,8809755,12185,723
25.0/F高層E,25.0,高層,E,9122814,12618,723
7.0/F低層F,7.0,低層,F,9464668,12011,788
16.0/F中層F,16.0,中層,F,9693188,12301,788
25.0/F高層F,25.0,高層,F,10109252,12829,788
7.0/F低層G,7.0,低層,G,8467770,11810,717
16.0/F中層G,16.0,中層,G,8677851,12103,717
25.0/F高層G,25.0,高層,G,8970387,12511,717
7.0/F低層H,7.0,低層,H,7175000,11480,625
16.0/F中層H,16.0,中層,H,7422500,11876,625
25.0/F高層H,25.0,高層,H,7616875,12187,625
