,A,B,C,D,E,F,G,H
5.0,5106003,4724160,4415744,5679024,4896129,5104008,5426856,4698120
12.0,5247648,5221314,4443192,5793480,5113185,5246052,5794392,4737600
18.0,5355777,5240067,4546592,5921160,5301114,5367348,5933928,4742112
