,1,2,3,4,5,6,7,8
8.0,6566,6194,6166,6155,6043,6694,6281,6709
18.0,6814,6371,6376,6380,6332,6961,6606,6952
29.0,7019,6556,6570,6574,6527,7180,6976,7191
