,1,2,3,4,5,6,7,8
6.0,3442776,4519935,4648140,4700994,4679370,4663890,4531905,3546228
13.0,3637914,4735710,4808475,4886388,4942038,4913370,4753980,3240090
20.0,3639690,4869270,4880610,5094678,5064150,4839660,4975740,3382170
