,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,4408600,11725,376,219,2,KCSW
6.0/F中層A,6.0,中層,A,4480416,11916,376,171,2,KCSW
8.0/F高層A,8.0,高層,A,4536816,12066,376,166,2,KCSW
3.0/F低層B,3.0,低層,B,3759448,10472,359,195,2,KCSW
6.0/F中層B,6.0,中層,B,3803605,10595,359,221,2,KCSW
8.0/F高層B,8.0,高層,B,3873969,10791,359,194,2,KCSW
3.0/F低層C,3.0,低層,C,3872285,10609,365,152,2,KCSW
6.0/F中層C,6.0,中層,C,3931200,10800,364,154,2,KCSW
8.0/F高層C,8.0,高層,C,3980340,10935,364,150,2,KCSW
3.0/F低層D,3.0,低層,D,5247952,10754,488,123,2,KCSW
6.0/F中層D,6.0,中層,D,5336768,10936,488,125,2,KCSW
8.0/F高層D,8.0,高層,D,5403136,11072,488,121,2,KCSW
3.0/F低層E,3.0,低層,E,3704192,10768,344,287,3,KCSW
6.0/F中層E,6.0,中層,E,3771272,10963,344,293,3,KCSW
8.0/F高層E,8.0,高層,E,3818056,11099,344,291,3,KCSW
3.0/F低層F,3.0,低層,F,3691464,10731,344,154,2,KCSW
6.0/F中層F,6.0,中層,F,3755792,10918,344,156,2,KCSW
8.0/F高層F,8.0,高層,F,3803264,11056,344,152,2,KCSW
