,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,9320861,19459,479
18.0/F中層A,18.0,中層,A,10219944,21336,479
27.0/F高層A,27.0,高層,A,10804803,22557,479
8.0/F低層B,8.0,低層,B,5346106,19874,269
18.0/F中層B,18.0,中層,B,5675362,21098,269
27.0/F高層B,27.0,高層,B,5777582,21478,269
8.0/F低層C,8.0,低層,C,5390420,19460,277
18.0/F中層C,18.0,中層,C,5456346,19698,277
27.0/F高層C,27.0,高層,C,5817000,21000,277
8.0/F低層D,8.0,低層,D,5331142,19246,277
18.0/F中層D,18.0,中層,D,5392082,19466,277
27.0/F高層D,27.0,高層,D,6045525,21825,277
8.0/F低層E,8.0,低層,E,5269116,19091,276
18.0/F中層E,18.0,中層,E,5665176,20526,276
27.0/F高層E,27.0,高層,E,5973468,21643,276
8.0/F低層F,8.0,低層,F,4204420,19111,220
18.0/F中層F,18.0,中層,F,4439160,20178,220
27.0/F高層F,27.0,高層,F,5128860,23313,220
8.0/F低層G,8.0,低層,G,4554130,19135,238
18.0/F中層G,18.0,中層,G,4700500,19750,238
27.0/F高層G,27.0,高層,G,5410454,22733,238
8.0/F低層H,8.0,低層,H,4953016,21916,226
18.0/F中層H,18.0,中層,H,5362076,23726,226
27.0/F高層H,27.0,高層,H,5345804,23654,226
