,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
13.0,695,531,525,605,605,531,536,695,536,531,605,605,525,531,695,695
37.0,1029,531,525,891,605,772,536,695,536,531,605,883,750,531,695,1004
71.0,,,,,,,,,,,,,,,,
