,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,22628506,20186,1121,339,4,HQB
14.0/F中層A,14.0,中層,A,25072286,22366,1121,364,3,HQB
23.0/F高層A,23.0,高層,A,24729260,22060,1121,337,4,HQB
6.0/F低層B,6.0,低層,B,20396517,19977,1021,334,3,HQB
14.0/F中層B,14.0,中層,B,21006054,20574,1021,370,4,HQB
23.0/F高層B,23.0,高層,B,22054621,21601,1021,344,4,HQB
6.0/F低層C,6.0,低層,C,16331250,18750,871,263,4,HQB
14.0/F中層C,14.0,中層,C,17055051,19581,871,277,4,HQB
23.0/F高層C,23.0,高層,C,17857242,20502,871,263,4,HQB
6.0/F低層D,6.0,低層,D,16978255,18515,917,316,4,HQB
14.0/F中層D,14.0,中層,D,17699934,19302,917,331,4,HQB
23.0/F高層D,23.0,高層,D,18638942,20326,917,302,4,HQB
6.0/F低層E,6.0,低層,E,17357893,18929,917,321,4,HQB
14.0/F中層E,14.0,中層,E,18127256,19768,917,332,4,HQB
23.0/F高層E,23.0,高層,E,18979149,20697,917,314,4,HQB
6.0/F低層F,6.0,低層,F,16331250,18750,871,263,4,HQB
14.0/F中層F,14.0,中層,F,17055051,19581,871,277,4,HQB
23.0/F高層F,23.0,高層,F,17857242,20502,871,263,4,HQB
6.0/F低層G,6.0,低層,G,19949319,19539,1021,293,4,HQB
14.0/F中層G,14.0,中層,G,20829421,20401,1021,307,4,HQB
23.0/F高層G,23.0,高層,G,21810602,21362,1021,293,4,HQB
6.0/F低層H,6.0,低層,H,22705855,20255,1121,402,4,HQB
14.0/F中層H,14.0,中層,H,23718118,21158,1121,400,4,HQB
23.0/F高層H,23.0,高層,H,24795399,22119,1121,399,4,HQB
