,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,3849112,10904,353
12.0/F中層A,12.0,中層,A,3949364,11188,353
18.0/F高層A,18.0,高層,A,4032319,11423,353
5.0/F低層B,5.0,低層,B,3983250,10622,375
12.0/F中層B,12.0,中層,B,4100625,10935,375
18.0/F高層B,18.0,高層,B,4350000,11600,375
5.0/F低層C,5.0,低層,C,3997500,10660,375
12.0/F中層C,12.0,中層,C,4056000,10816,375
18.0/F高層C,18.0,高層,C,4191750,11178,375
5.0/F低層D,5.0,低層,D,4136454,11718,353
12.0/F中層D,12.0,中層,D,4244472,12024,353
18.0/F高層D,18.0,高層,D,4417442,12514,353
5.0/F低層E,5.0,低層,E,3849112,10904,353
12.0/F中層E,12.0,中層,E,3931714,11138,353
18.0/F高層E,18.0,高層,E,3979016,11272,353
5.0/F低層F,5.0,低層,F,4115250,10974,375
12.0/F中層F,12.0,中層,F,4221000,11256,375
18.0/F高層F,18.0,高層,F,4354125,11611,375
5.0/F低層G,5.0,低層,G,4089000,10904,375
12.0/F中層G,12.0,中層,G,4267875,11381,375
18.0/F高層G,18.0,高層,G,4347375,11593,375
5.0/F低層H,5.0,低層,H,4106449,11633,353
12.0/F中層H,12.0,中層,H,4171401,11817,353
18.0/F高層H,18.0,高層,H,3994548,11316,353
