,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
10.0/F低層A,10.0,低層,A,9540144,16392,582,285,4,HQB,"WAH SHUN GDN,KING'S RD|華信花園,英皇道"
21.0/F中層A,21.0,中層,A,10055214,17277,582,259,4,HQB,"WAH SHUN GDN,KING'S RD|華信花園,英皇道"
32.0/F高層A,32.0,高層,A,10601712,18216,582,215,4,HQB,"WAH SHUN GDN,KING'S RD|華信花園,英皇道"
10.0/F低層B,10.0,低層,B,7434900,16522,450,244,4,HQB,"WAH SHUN GDN,KING'S RD|華信花園,英皇道"
21.0/F中層B,21.0,中層,B,7831350,17403,450,218,4,HQB,"WAH SHUN GDN,KING'S RD|華信花園,英皇道"
32.0/F高層B,32.0,高層,B,8266050,18369,450,174,4,HQB,"WAH SHUN GDN,KING'S RD|華信花園,英皇道"
10.0/F低層C,10.0,低層,C,7434900,16522,450,244,4,HQB,"WAH SHUN GDN,KING'S RD|華信花園,英皇道"
21.0/F中層C,21.0,中層,C,7831350,17403,450,218,4,HQB,"WAH SHUN GDN,KING'S RD|華信花園,英皇道"
32.0/F高層C,32.0,高層,C,8266050,18369,450,174,4,HQB,"WAH SHUN GDN,KING'S RD|華信花園,英皇道"
10.0/F低層D,10.0,低層,D,9573900,16450,582,366,4,HQB,"WAH SHUN GDN,KING'S RD|華信花園,英皇道"
21.0/F中層D,21.0,中層,D,10083732,17326,582,338,4,HQB,"WAH SHUN GDN,KING'S RD|華信花園,英皇道"
32.0/F高層D,32.0,高層,D,10631976,18268,582,283,4,HQB,"WAH SHUN GDN,KING'S RD|華信花園,英皇道"
10.0/F低層E,10.0,低層,E,10166070,15835,642,359,4,HQB,"WAH SHUN GDN,KING'S RD|華信花園,英皇道"
21.0/F中層E,21.0,中層,E,10733598,16719,642,328,4,HQB,"WAH SHUN GDN,KING'S RD|華信花園,英皇道"
32.0/F高層E,32.0,高層,E,11367252,17706,642,305,5,HQB,"WAH SHUN GDN,KING'S RD|華信花園,英皇道"
10.0/F低層F,10.0,低層,F,7460120,16840,443,362,3,HQB,"WAH SHUN GDN,KING'S RD|華信花園,英皇道"
21.0/F中層F,21.0,中層,F,7490687,16909,443,322,4,HQB,"WAH SHUN GDN,KING'S RD|華信花園,英皇道"
32.0/F高層F,32.0,高層,F,8001466,18062,443,336,5,HQB,"WAH SHUN GDN,KING'S RD|華信花園,英皇道"
10.0/F低層G,10.0,低層,G,7321461,16527,443,241,4,HQB,"WAH SHUN GDN,KING'S RD|華信花園,英皇道"
21.0/F中層G,21.0,中層,G,7712187,17409,443,215,4,HQB,"WAH SHUN GDN,KING'S RD|華信花園,英皇道"
32.0/F高層G,32.0,高層,G,8141454,18378,443,171,4,HQB,"WAH SHUN GDN,KING'S RD|華信花園,英皇道"
10.0/F低層H,10.0,低層,H,10386918,16179,642,276,4,HQB,"WAH SHUN GDN,KING'S RD|華信花園,英皇道"
21.0/F中層H,21.0,中層,H,10944174,17047,642,250,4,HQB,"WAH SHUN GDN,KING'S RD|華信花園,英皇道"
32.0/F高層H,32.0,高層,H,11534172,17966,642,206,4,HQB,"WAH SHUN GDN,KING'S RD|華信花園,英皇道"
