,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,6784440,17396,390,314,4,HQB
14.0/F中層A,14.0,中層,A,7063911,18253,387,333,4,HQB
23.0/F高層A,23.0,高層,A,7300755,18865,387,349,4,HQB
5.0/F低層B,5.0,低層,B,6757407,17461,387,331,4,HQB
14.0/F中層B,14.0,中層,B,7072038,18274,387,353,4,HQB
23.0/F高層B,23.0,高層,B,7245801,18723,387,331,3,HQB
5.0/F低層C,5.0,低層,C,6597123,17499,377,330,3,HQB
14.0/F中層C,14.0,中層,C,6890806,18278,377,339,3,HQB
23.0/F高層C,23.0,高層,C,7258758,19254,377,344,3,HQB
5.0/F低層D,5.0,低層,D,7050783,17583,401,349,4,HQB
14.0/F中層D,14.0,中層,D,7371182,18382,401,364,4,HQB
23.0/F高層D,23.0,高層,D,7560053,18853,401,370,4,HQB
5.0/F低層E,5.0,低層,E,6943315,17315,401,325,3,HQB
14.0/F中層E,14.0,中層,E,7283363,18163,401,354,3,HQB
23.0/F高層E,23.0,高層,E,7626218,19018,401,361,3,HQB
5.0/F低層F,5.0,低層,F,6627096,17532,378,355,4,HQB
14.0/F中層F,14.0,中層,F,6938568,18356,378,378,4,HQB
23.0/F高層F,23.0,高層,F,7180110,18995,378,391,4,HQB
