,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,13119750,19125,686
16.0/F中層A,16.0,中層,A,13921684,20294,686
27.0/F高層A,27.0,高層,A,14862876,21666,686
6.0/F低層B,6.0,低層,B,12208272,19016,642
16.0/F中層B,16.0,中層,B,11993202,18681,642
27.0/F高層B,27.0,高層,B,12714168,19804,642
6.0/F低層C,6.0,低層,C,14983647,18753,799
16.0/F中層C,16.0,中層,C,15916879,19921,799
27.0/F高層C,27.0,高層,C,16904880,21264,795
6.0/F低層D,6.0,低層,D,12831612,19038,674
16.0/F中層D,16.0,中層,D,13779930,20445,674
27.0/F高層D,27.0,高層,D,14550312,21588,674
