,A,B,C,D,E,F,G,H
8.0,18559,17889,16609,17194,17685,17762,15907,17218
18.0,19345,18464,17284,17898,18009,18196,16423,17798
27.0,20054,19684,17576,17880,19054,18365,16971,18407
