,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
3.0/F低層A,3.0,低層,A,3531403.989557933,10550.0,315.0,287,3,NTM,"GOLDEN COURT,YAN OI TONG CIRT|金滿閣,仁愛堂街"
6.0/F中層A,6.0,中層,A,3568224.315515409,10660.0,315.0,289,3,NTM,"GOLDEN COURT,YAN OI TONG CIRT|金滿閣,仁愛堂街"
9.0/F高層A,9.0,高層,A,3605044.641472885,10770.0,315.0,290,3,NTM,"GOLDEN COURT,YAN OI TONG CIRT|金滿閣,仁愛堂街"
3.0/F低層B,3.0,低層,B,3515002.207995057,10501.0,315.0,358,4,NTM,"GOLDEN COURT,YAN OI TONG CIRT|金滿閣,仁愛堂街"
6.0/F中層B,6.0,中層,B,3391486.7509195236,10132.0,315.0,368,4,NTM,"GOLDEN COURT,YAN OI TONG CIRT|金滿閣,仁愛堂街"
9.0/F高層B,9.0,高層,B,3435001.6815965413,10262.0,315.0,369,4,NTM,"GOLDEN COURT,YAN OI TONG CIRT|金滿閣,仁愛堂街"
3.0/F低層C,3.0,低層,C,3598195.9545812276,9277.0,365.0,259,3,NTM,"GOLDEN COURT,YAN OI TONG CIRT|金滿閣,仁愛堂街"
6.0/F中層C,6.0,中層,C,3640860.77672243,9387.0,365.0,268,3,NTM,"GOLDEN COURT,YAN OI TONG CIRT|金滿閣,仁愛堂街"
9.0/F高層C,9.0,高層,C,3691282.839252942,9517.0,365.0,271,3,NTM,"GOLDEN COURT,YAN OI TONG CIRT|金滿閣,仁愛堂街"
3.0/F低層D,3.0,低層,D,3619916.227671294,9333.0,365.0,303,3,NTM,"GOLDEN COURT,YAN OI TONG CIRT|金滿閣,仁愛堂街"
6.0/F中層D,6.0,中層,D,3662581.0498124966,9443.0,365.0,314,3,NTM,"GOLDEN COURT,YAN OI TONG CIRT|金滿閣,仁愛堂街"
9.0/F高層D,9.0,高層,D,4146400.0,11360.0,365.0,352,3,NTM,"GOLDEN COURT,YAN OI TONG CIRT|金滿閣,仁愛堂街"
3.0/F低層E,3.0,低層,E,3966200.0000000005,11332.0,350.0,244,3,NTM,"GOLDEN COURT,YAN OI TONG CIRT|金滿閣,仁愛堂街"
6.0/F中層E,6.0,中層,E,3999800.0000000005,11428.0,350.0,248,3,NTM,"GOLDEN COURT,YAN OI TONG CIRT|金滿閣,仁愛堂街"
9.0/F高層E,9.0,高層,E,4036900.0,11534.0,350.0,249,3,NTM,"GOLDEN COURT,YAN OI TONG CIRT|金滿閣,仁愛堂街"
3.0/F低層F,3.0,低層,F,3455159.880252048,9290.0,350.0,305,3,NTM,"GOLDEN COURT,YAN OI TONG CIRT|金滿閣,仁愛堂街"
6.0/F中層F,6.0,中層,F,3481566.3766457937,9361.0,350.0,332,3,NTM,"GOLDEN COURT,YAN OI TONG CIRT|金滿閣,仁愛堂街"
9.0/F高層F,9.0,高層,F,3545537.043965853,9533.0,350.0,317,3,NTM,"GOLDEN COURT,YAN OI TONG CIRT|金滿閣,仁愛堂街"
