,A,B,C,D,E,F,G,H
8.0,10672446,10249420,8372865,6697405,9987726,9900605,10255896,10559562
17.0,11312940,10697334,8663685,7301330,10410928,10176569,10700382,11019278
25.0,11658136,11060766,9416935,7284075,10774580,10454119,11064270,11393922
