,1,2,3,4,5,6,7,8
5.0,9619,9095,10027,9778,8371,9681,10063,10040
12.0,9995,9448,10430,10145,8635,10121,10451,8463
19.0,9078,9550,9159,10668,8945,9062,8987,9035
