,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,12943840,35560,364
12.0/F中層A,12.0,中層,A,13476372,37023,364
18.0/F高層A,18.0,高層,A,14879592,40878,364
7.0/F低層B,7.0,低層,B,14371182,38019,378
12.0/F中層B,12.0,中層,B,15072750,39875,378
18.0/F高層B,18.0,高層,B,15612912,41304,378
7.0/F低層C,7.0,低層,C,19654716,37509,524
12.0/F中層C,12.0,中層,C,21172220,40405,524
18.0/F高層C,18.0,高層,C,21324180,40695,524
7.0/F低層D,7.0,低層,D,11777804,31076,379
12.0/F中層D,12.0,中層,D,11966546,31574,379
18.0/F高層D,18.0,高層,D,12245490,32310,379
7.0/F低層E,7.0,低層,E,11252655,30495,369
12.0/F中層E,12.0,中層,E,11701359,31711,369
18.0/F高層E,18.0,高層,E,12326814,33406,369
7.0/F低層F,7.0,低層,F,9819810,34335,286
12.0/F中層F,12.0,中層,F,10074350,35225,286
18.0/F高層F,18.0,高層,F,10134982,35437,286
