,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層91,7.0,低層,91,73249864,33478,2188,256,3,HRB
14.0/F中層91,14.0,中層,91,78229752,35754,2188,271,3,HRB
20.0/F高層91,20.0,高層,91,82470096,37692,2188,255,3,HRB
7.0/F低層93,7.0,低層,93,95796480,36480,2626,385,4,HRB
14.0/F中層93,14.0,中層,93,99727602,37977,2626,329,3,HRB
20.0/F高層93,20.0,高層,93,107784170,41045,2626,393,4,HRB
7.0/F低層95,7.0,低層,95,52510068,25404,2067,330,3,HRB
14.0/F中層95,14.0,中層,95,55784196,26988,2067,327,3,HRB
20.0/F高層95,20.0,高層,95,58587048,28344,2067,312,3,HRB
7.0/F低層97,7.0,低層,97,57616169,26539,2171,240,3,HRB
14.0/F中層97,14.0,中層,97,76284598,35138,2171,224,3,HRB
20.0/F高層97,20.0,高層,97,80411669,37039,2171,210,3,HRB
